ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030217	T cell differentiation	1/37	257/18723	0.400639261292913	0.400639261292913	0.393101632895166	NCAPH2	1
GO:0006260	DNA replication	1/37	260/18723	0.404235027384194	0.404235027384194	0.395734421485774	CDT1	1
GO:0090150	establishment of protein localization to membrane	1/37	260/18723	0.404235027384194	0.404235027384194	0.395734421485774	PDZK1	1
GO:0090305	nucleic acid phosphodiester bond hydrolysis	1/37	261/18723	0.405428945164988	0.405428945164988	0.396455765520619	TDP2	1
GO:0009636	response to toxic substance	1/37	262/18723	0.40662053486431	0.40662053486431	0.396726446898575	PDZK1	1
GO:0010466	negative regulation of peptidase activity	1/37	262/18723	0.40662053486431	0.40662053486431	0.396726446898575	PZP	1
GO:0001894	tissue homeostasis	1/37	268/18723	0.41372142995298	0.41372142995298	0.402748488724975	ADGRV1	1
GO:0051348	negative regulation of transferase activity	1/37	268/18723	0.41372142995298	0.41372142995298	0.402748488724975	TRIB3	1
GO:0034249	negative regulation of cellular amide metabolic process	1/37	273/18723	0.419575624727942	0.419575624727942	0.407989514722474	SHMT1	1
GO:0007548	sex differentiation	1/37	276/18723	0.423060799086793	0.423060799086793	0.410917779745998	PLEKHA1	1
GO:0046034	ATP metabolic process	1/37	277/18723	0.42421799269192	0.42421799269192	0.411580861860523	PPARA	1
GO:0043542	endothelial cell migration	1/37	279/18723	0.426525608902496	0.426525608902496	0.41335736752209	BCAS3	1
GO:0007249	I-kappaB kinase/NF-kappaB signaling	1/37	281/18723	0.428824225643635	0.428824225643635	0.415121195876827	PIM2	1
GO:1903532	positive regulation of secretion by cell	1/37	282/18723	0.429970169882393	0.429970169882393	0.415766496488989	SLC4A8	1
GO:0044262	cellular carbohydrate metabolic process	1/37	283/18723	0.431113877041135	0.431113877041135	0.416408199134797	PPARA	1
GO:0006520	cellular amino acid metabolic process	1/37	284/18723	0.432255351365944	0.432255351365944	0.416582935117588	SHMT1	1
GO:0072659	protein localization to plasma membrane	1/37	284/18723	0.432255351365944	0.432255351365944	0.416582935117588	PDZK1	1
GO:0034599	cellular response to oxidative stress	1/37	288/18723	0.436799004973812	0.436799004973812	0.420028451509419	PLEKHA1	1
GO:0097193	intrinsic apoptotic signaling pathway	1/37	288/18723	0.436799004973812	0.436799004973812	0.420028451509419	TRIB3	1
GO:0044403	biological process involved in symbiotic interaction	1/37	290/18723	0.439057544598211	0.439057544598211	0.420949585135079	IFITM3	1
GO:0071375	cellular response to peptide hormone stimulus	1/37	290/18723	0.439057544598211	0.439057544598211	0.420949585135079	TRIB3	1
GO:0002429	immune response-activating cell surface receptor signaling pathway	1/37	291/18723	0.440183507319952	0.440183507319952	0.420949585135079	PLEKHA1	1
GO:0002757	immune response-activating signal transduction	1/37	291/18723	0.440183507319952	0.440183507319952	0.420949585135079	PLEKHA1	1
GO:0060485	mesenchyme development	1/37	291/18723	0.440183507319952	0.440183507319952	0.420949585135079	MCRIP1	1
GO:0010632	regulation of epithelial cell migration	1/37	292/18723	0.441307270895753	0.441307270895753	0.421559461184907	BCAS3	1
GO:0010948	negative regulation of cell cycle process	1/37	294/18723	0.443548217306317	0.443548217306317	0.423234011997458	CDT1	1
GO:1901990	regulation of mitotic cell cycle phase transition	1/37	299/18723	0.449112389665286	0.449112389665286	0.428072422306762	CDT1	1
GO:0030198	extracellular matrix organization	1/37	301/18723	0.451322868034762	0.451322868034762	0.429707138784036	MYH11	1
GO:0043062	extracellular structure organization	1/37	302/18723	0.452424868571224	0.452424868571224	0.430284039361367	MYH11	1
GO:0015849	organic acid transport	1/37	303/18723	0.453524715477628	0.453524715477628	0.430857630199534	PPARA	1
GO:0045229	external encapsulating structure organization	1/37	304/18723	0.454622412846104	0.454622412846104	0.43095642011526	MYH11	1
GO:0090287	regulation of cellular response to growth factor stimulus	1/37	304/18723	0.454622412846104	0.454622412846104	0.43095642011526	PPARA	1
GO:0051047	positive regulation of secretion	1/37	310/18723	0.46116368496974	0.46116368496974	0.43667993152731	SLC4A8	1
GO:0070588	calcium ion transmembrane transport	1/37	312/18723	0.463327096997729	0.463327096997729	0.438250046405474	CALM2	1
GO:0045787	positive regulation of cell cycle	1/37	313/18723	0.464405631428835	0.464405631428835	0.438791698540718	CDT1	1
GO:0060249	anatomical structure homeostasis	1/37	314/18723	0.465482056830091	0.465482056830091	0.439330181350433	ADGRV1	1
GO:0002768	immune response-regulating cell surface receptor signaling pathway	1/37	315/18723	0.466556377211279	0.466556377211279	0.439865508949764	PLEKHA1	1
GO:0009101	glycoprotein biosynthetic process	1/37	317/18723	0.468698718915552	0.468698718915552	0.44059005377602	ALG1L	1
GO:0015980	energy derivation by oxidation of organic compounds	1/37	318/18723	0.46976674822122	0.46976674822122	0.44059005377602	ADSL	1
GO:0007204	positive regulation of cytosolic calcium ion concentration	1/37	319/18723	0.470832688472012	0.470832688472012	0.44059005377602	CALM2	1
GO:0008202	steroid metabolic process	1/37	319/18723	0.470832688472012	0.470832688472012	0.44059005377602	PLEKHA1	1
GO:1901214	regulation of neuron death	1/37	319/18723	0.470832688472012	0.470832688472012	0.44059005377602	PPARA	1
GO:0000377	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	1/37	320/18723	0.471896543640808	0.471896543640808	0.44059005377602	SNRNP25	1
GO:0000398	mRNA splicing, via spliceosome	1/37	320/18723	0.471896543640808	0.471896543640808	0.44059005377602	SNRNP25	1
GO:0009895	negative regulation of catabolic process	1/37	320/18723	0.471896543640808	0.471896543640808	0.44059005377602	PPARA	1
GO:0071496	cellular response to external stimulus	1/37	320/18723	0.471896543640808	0.471896543640808	0.44059005377602	PPARA	1
GO:0000375	RNA splicing, via transesterification reactions	1/37	324/18723	0.476131192697066	0.476131192697066	0.443588787135941	SNRNP25	1
GO:0008544	epidermis development	1/37	324/18723	0.476131192697066	0.476131192697066	0.443588787135941	PPARA	1
GO:0002831	regulation of response to biotic stimulus	1/37	327/18723	0.479285479710539	0.479285479710539	0.446048379581527	RNF125	1
GO:0048638	regulation of developmental growth	1/37	330/18723	0.48242128462192	0.48242128462192	0.448485517604177	PPARA	1
GO:1990778	protein localization to cell periphery	1/37	333/18723	0.485538712733492	0.485538712733492	0.45090037111732	PDZK1	1
GO:1903037	regulation of leukocyte cell-cell adhesion	1/37	336/18723	0.488637868764623	0.488637868764623	0.453293108766732	PPARA	1
GO:0062197	cellular response to chemical stress	1/37	337/18723	0.489666878328756	0.489666878328756	0.453762379377974	PLEKHA1	1
GO:0006790	sulfur compound metabolic process	1/37	339/18723	0.491718856854897	0.491718856854897	0.454692333125839	ACOT1	1
GO:0048545	response to steroid hormone	1/37	339/18723	0.491718856854897	0.491718856854897	0.454692333125839	PPARA	1
GO:0010639	negative regulation of organelle organization	1/37	348/18723	0.500853846244999	0.500853846244999	0.462154052974109	CDT1	1
GO:0043087	regulation of GTPase activity	1/37	348/18723	0.500853846244999	0.500853846244999	0.462154052974109	BCAS3	1
GO:0045861	negative regulation of proteolysis	1/37	351/18723	0.503863192480746	0.503863192480746	0.464436792442681	PZP	1
GO:0006887	exocytosis	1/37	352/18723	0.504862379388987	0.504862379388987	0.464795179775849	SLC4A8	1
GO:0031346	positive regulation of cell projection organization	1/37	353/18723	0.505859608280317	0.505859608280317	0.464795179775849	BCAS3	1
GO:0051480	regulation of cytosolic calcium ion concentration	1/37	353/18723	0.505859608280317	0.505859608280317	0.464795179775849	CALM2	1
GO:0015711	organic anion transport	1/37	354/18723	0.506854882885305	0.506854882885305	0.465216846001104	SLC4A8	1
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	1/37	355/18723	0.507848206927617	0.507848206927617	0.46563583232264	PPARA	1
GO:0010631	epithelial cell migration	1/37	357/18723	0.509829018184431	0.509829018184431	0.466958384909655	BCAS3	1
GO:0032956	regulation of actin cytoskeleton organization	1/37	358/18723	0.51081651281185	0.51081651281185	0.467285215604236	BCAS3	1
GO:0051052	regulation of DNA metabolic process	1/37	359/18723	0.511802071702455	0.511802071702455	0.467285215604236	CDT1	1
GO:1901653	cellular response to peptide	1/37	359/18723	0.511802071702455	0.511802071702455	0.467285215604236	TRIB3	1
GO:0090132	epithelium migration	1/37	360/18723	0.512785698545572	0.512785698545572	0.467690979690687	BCAS3	1
GO:0070997	neuron death	1/37	361/18723	0.513767397023697	0.513767397023697	0.468094134395761	PPARA	1
GO:0031589	cell-substrate adhesion	1/37	363/18723	0.515725023580871	0.515725023580871	0.469384679329141	BCAS3	1
GO:0090130	tissue migration	1/37	365/18723	0.517674980697786	0.517674980697786	0.470665545729864	BCAS3	1
GO:0140694	non-membrane-bounded organelle assembly	1/37	367/18723	0.519617297589739	0.519617297589739	0.471936790536175	MYH11	1
GO:0007159	leukocyte cell-cell adhesion	1/37	371/18723	0.523479127019724	0.523479127019724	0.474946928720824	PPARA	1
GO:0045862	positive regulation of proteolysis	1/37	372/18723	0.524439854586217	0.524439854586217	0.475321388306707	TRIB3	1
GO:0030098	lymphocyte differentiation	1/37	374/18723	0.526355659203755	0.526355659203755	0.476559788137451	NCAPH2	1
GO:0002253	activation of immune response	1/37	375/18723	0.527310743437744	0.527310743437744	0.476926680854729	PLEKHA1	1
GO:0050878	regulation of body fluid levels	1/37	379/18723	0.531112376699325	0.531112376699325	0.479864691228337	CHRM3	1
GO:0022412	cellular process involved in reproduction in multicellular organism	1/37	384/18723	0.535822601883812	0.535822601883812	0.483616653652731	NCAPH2	1
GO:0045786	negative regulation of cell cycle	1/37	385/18723	0.536759106803944	0.536759106803944	0.4837952272846	CDT1	1
GO:0045860	positive regulation of protein kinase activity	1/37	386/18723	0.537693773236938	0.537693773236938	0.4837952272846	CALM2	1
GO:0050727	regulation of inflammatory response	1/37	386/18723	0.537693773236938	0.537693773236938	0.4837952272846	PPARA	1
GO:0009100	glycoprotein metabolic process	1/37	387/18723	0.538626604691933	0.538626604691933	0.484132339532209	ALG1L	1
GO:0051656	establishment of organelle localization	1/37	390/18723	0.541414124182755	0.541414124182755	0.485631348529461	CDT1	1
GO:1901987	regulation of cell cycle phase transition	1/37	390/18723	0.541414124182755	0.541414124182755	0.485631348529461	CDT1	1
GO:0042176	regulation of protein catabolic process	1/37	391/18723	0.542339650687159	0.542339650687159	0.485958973647476	TRIB3	1
GO:0032970	regulation of actin filament-based process	1/37	397/18723	0.547854762824666	0.547854762824666	0.4903941389034	BCAS3	1
GO:0006869	lipid transport	1/37	398/18723	0.548767639272089	0.548767639272089	0.490704866804343	PPARA	1
GO:0010959	regulation of metal ion transport	1/37	406/18723	0.55600637637821	0.55600637637821	0.49666567741953	CALM2	1
GO:0001503	ossification	1/37	408/18723	0.557798331363504	0.557798331363504	0.497753763313328	ADGRV1	1
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	1/37	412/18723	0.561361155357617	0.561361155357617	0.500418231205362	TRIB3	1
GO:0001558	regulation of cell growth	1/37	414/18723	0.563132078015325	0.563132078015325	0.501481500361643	PPARA	1
GO:0034329	cell junction assembly	1/37	420/18723	0.568403208438159	0.568403208438159	0.505651365681014	BCAS3	1
GO:0006816	calcium ion transport	1/37	422/18723	0.570146460988143	0.570146460988143	0.505651365681014	CALM2	1
GO:0042060	wound healing	1/37	422/18723	0.570146460988143	0.570146460988143	0.505651365681014	PPARA	1
GO:0072594	establishment of protein localization to organelle	1/37	422/18723	0.570146460988143	0.570146460988143	0.505651365681014	TIMM50	1
GO:0048608	reproductive structure development	1/37	424/18723	0.571882861960039	0.571882861960039	0.506673273754176	PLEKHA1	1
GO:1903131	mononuclear cell differentiation	1/37	426/18723	0.573612437537719	0.573612437537719	0.507687055350248	NCAPH2	1
GO:0061458	reproductive system development	1/37	427/18723	0.574474673959597	0.574474673959597	0.507931896928707	PLEKHA1	1
GO:0043254	regulation of protein-containing complex assembly	1/37	428/18723	0.575335213807843	0.575335213807843	0.508174741320251	CDT1	1
GO:0050911	detection of chemical stimulus involved in sensory perception of smell	1/37	432/18723	0.578760472288071	0.578760472288071	0.510106667839146	OR8S1	1
GO:0052548	regulation of endopeptidase activity	1/37	432/18723	0.578760472288071	0.578760472288071	0.510106667839146	PZP	1
GO:0002683	negative regulation of immune system process	1/37	434/18723	0.580463006188562	0.580463006188562	0.510106667839146	RNF125	1
GO:0008380	RNA splicing	1/37	434/18723	0.580463006188562	0.580463006188562	0.510106667839146	SNRNP25	1
GO:0042391	regulation of membrane potential	1/37	434/18723	0.580463006188562	0.580463006188562	0.510106667839146	SLC4A8	1
GO:0050804	modulation of chemical synaptic transmission	1/37	439/18723	0.584690102249822	0.584690102249822	0.513301346957014	SLC4A8	1
GO:0099177	regulation of trans-synaptic signaling	1/37	440/18723	0.585530534661589	0.585530534661589	0.513519408824596	SLC4A8	1
GO:0006979	response to oxidative stress	1/37	446/18723	0.590538488024537	0.590538488024537	0.517271871854301	PLEKHA1	1
GO:0006874	cellular calcium ion homeostasis	1/37	448/18723	0.592194684846789	0.592194684846789	0.517271871854301	CALM2	1
GO:0010876	lipid localization	1/37	448/18723	0.592194684846789	0.592194684846789	0.517271871854301	PPARA	1
GO:0022407	regulation of cell-cell adhesion	1/37	448/18723	0.592194684846789	0.592194684846789	0.517271871854301	PPARA	1
GO:0007608	sensory perception of smell	1/37	456/18723	0.598754534430766	0.598754534430766	0.522475628900721	OR8S1	1
GO:0055074	calcium ion homeostasis	1/37	460/18723	0.601995843592293	0.601995843592293	0.524776064660195	CALM2	1
GO:0052547	regulation of peptidase activity	1/37	461/18723	0.602802181750705	0.602802181750705	0.524951382120673	PZP	1
GO:0022613	ribonucleoprotein complex biogenesis	1/37	463/18723	0.604410092495075	0.604410092495075	0.525296821238205	EIF3K	1
GO:0023061	signal release	1/37	463/18723	0.604410092495075	0.604410092495075	0.525296821238205	SLC4A8	1
GO:0033674	positive regulation of kinase activity	1/37	467/18723	0.607606936800351	0.607606936800351	0.527546616009156	CALM2	1
GO:0051051	negative regulation of transport	1/37	470/18723	0.609988060293472	0.609988060293472	0.529084380717707	CALM2	1
GO:0019221	cytokine-mediated signaling pathway	1/37	472/18723	0.611567659325329	0.611567659325329	0.529924550485379	IFITM3	1
GO:0001667	ameboidal-type cell migration	1/37	475/18723	0.613925392790266	0.613925392790266	0.531436625337933	BCAS3	1
GO:0050907	detection of chemical stimulus involved in sensory perception	1/37	477/18723	0.615489473135679	0.615489473135679	0.532259354424935	OR8S1	1
GO:0016049	cell growth	1/37	482/18723	0.619372749940777	0.619372749940777	0.53508402804697	PPARA	1
GO:0072503	cellular divalent inorganic cation homeostasis	1/37	486/18723	0.622451872326143	0.622451872326143	0.537209052418688	CALM2	1
GO:0042110	T cell activation	1/37	487/18723	0.623217857999441	0.623217857999441	0.537335476605147	NCAPH2	1
GO:0010498	proteasomal protein catabolic process	1/37	490/18723	0.625506753750846	0.625506753750846	0.538773391617307	TRIB3	1
